Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,0.136,0.1315,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.17,0.2804190476190477,2
1,0.136,0.1217,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1
1,0.129,0.12340000000000001,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.258,2
1,0.138,0.1247,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.21,0.2316666666666667,1
1,0.137,0.1328,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.15,0.25133333333333335,2
1,0.115,0.1087,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.06,0.22,0.22666666666666666,0
1,0.129,0.1381,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.18,0.235,0
1,0.131,0.1265,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.22399999999999998,2
1,0.133,0.1274,1,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.24107142857142858,2
1,0.125,0.12359999999999999,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.19,0.22833333333333336,2
0,0.12,0.122,0,0,1,1,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.2,0.23600000000000002,2
1,0.128,0.1182,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.26166666666666666,0
1,0.127,0.12390000000000001,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.21,0.25616666666666665,2
1,0.134,0.1258,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.16,0.3027375,2
1,0.132,0.12329999999999999,1,0,1,0,0.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.23,0.225,0
1,0.124,0.12440000000000001,0,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.284,2
1,0.1331,0.126,0,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.255,2
1,0.17,0.17,0,1,1,0,0.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.07,0.0,0.01,0.0,1
1,0.125,0.1215,0,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.22,0.22666666666666666,2
1,0.13,0.13,0,0,1,0,0.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.28514285714285714,2
1,0.125,0.117,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.05,0.25,0.23333333333333336,0
1,0.13,0.13,1,0,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.24,0.2175,1
1,0.1331,0.108,0,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.16,0.26019642857142855,2
1,0.131,0.1323,1,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.23366666666666663,2
0,0.15,0.148,0,0,1,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.18,0.23666666666666664,2
1,0.125,0.1226,1,1,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.14,0.24916666666666665,0
1,0.131,0.123,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.12,0.25166666666666665,1
1,0.13,0.1025,0,0,1,0,0.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.19,0.252,2
1,0.123,0.1133,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.08,0.16,0.239,0
1,0.141,0.133,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.2,0.228,0
1,0.14,0.14,0,0,1,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.12,0.18,0.28933333333333333,0
1,0.14,0.12830000000000003,1,0,1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.25408521303258147,2
0,0.14,0.14,0,0,1,1,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.2583333333333333,1
1,0.1331,0.104,0,1,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.12,0.12,0
1,0.131,0.12229999999999999,1,0,0,0,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.12,0.12166666666666666,0
1,0.143,0.135,0,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.132,0.1191,1,1,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06,0.18,0.20571428571428568,0
1,0.143,0.1266,0,1,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16,0.12,0.3,0.215,1
1,0.141,0.129,1,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.261,2
1,0.1331,0.1623,1,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.02,0.16,0.11,0
1,0.148,0.16340000000000002,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.235,2
1,0.125,0.1215,0,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.245,2
0,0.12,0.12279999999999999,0,0,1,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.03,0.25,0.2,1
1,0.14,0.118,1,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.139,0.134,0,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.142,0.1298,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.24485714285714288,2
0,0.13,0.152,1,0,1,0,0.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0
1,0.126,0.12279999999999999,1,0,1,0,0.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.258675,2
1,0.15,0.15,0,0,1,0,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0
1,0.13,0.1318,0,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.17,0.27,2
1,0.12,0.10590000000000001,0,0,1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.07,0.23149999999999998,1
1,0.138,0.1321,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.22,0.2808333333333334,2
1,0.127,0.1274,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.225,2
1,0.14,0.1295,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.24648571428571422,2
1,0.13,0.1267,0,1,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.2388095238095238,2
1,0.128,0.1165,0,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.22,0.22392857142857142,2
1,0.132,0.1191,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.18,0.2175,2
1,0.149,0.1265,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.25828571428571423,2
1,0.155,0.14980000000000002,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.28,2
1,0.12,0.1151,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.17,0.2725714285714286,2
1,0.1331,0.1245,0,0,1,1,0.36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.13,0.2651428571428571,0
1,0.131,0.12830000000000003,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.25285714285714284,2
1,0.149,0.136,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.2583333333333333,2
1,0.14,0.14,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.12,0.16,0.3148214285714286,2
0,0.1331,0.1263,0,0,1,1,0.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.15,0.0,0
1,0.122,0.1269,0,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.23714285714285716,2
1,0.13,0.145,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.19,0.254375,1
1,0.121,0.1158,1,0,1,1,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.23199999999999998,2
0,0.12,0.1,1,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.17,0.1,0
0,0.1331,0.1025,0,0,1,1,0.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.29,0.1,0
1,0.121,0.1315,0,0,1,0,0.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.02,0.19,0.135,0
1,0.133,0.147,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.15,0.25333333333333335,2
1,0.134,0.1225,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12,0.12,0.12,0.2783333333333334,2
1,0.115,0.1175,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.22,0.2375,0
1,0.127,0.15,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15,0.12,0.18,0.2604285714285714,2
1,0.135,0.1275,1,0,1,1,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,0.17,0.2865416666666667,2
0,0.14,0.14,0,0,1,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11,0.11,0.12,0.31133333333333335,2
1,0.13,0.13,0,0,1,0,0.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.11,0.248,2
1,0.135,0.1333,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.24857142857142858,2
1,0.14,0.097,1,0,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.12,0.112,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16,0.14,0.3,0.23142857142857143,2
1,0.14,0.12359999999999999,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.16,0.25523809523809526,2
1,0.1331,0.1305,0,0,1,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.135,0.1333,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.262,2
1,0.123,0.1321,0,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.17,0.23,2
1,0.1331,0.1,0,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.24,0.27,0
1,0.154,0.1404,0,0,1,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.12,0.256,2
1,0.148,0.1417,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.15,0.2656666666666666,2
1,0.133,0.1197,0,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.18,0.22904761904761906,2
1,0.126,0.1225,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.24,0.2775,0
1,0.1331,0.14,0,1,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.25,0.22083333333333335,0
1,0.125,0.1194,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.18,0.23933928571428573,1
1,0.145,0.155,1,0,1,0,0.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.34,0.26464646464646463,1
1,0.118,0.1191,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.252,2
1,0.12,0.1227,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.14,0.0,0
1,0.127,0.1179,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.19,0.25,0.25263636363636366,2
1,0.13,0.13,0,0,1,0,0.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.2644,2
1,0.129,0.12,1,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.26302857142857144,2
1,0.13,0.13,0,1,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.06,0.21,0.24083333333333334,0
1,0.121,0.1168,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.16,0.23583333333333337,2
1,0.136,0.12340000000000001,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.23,0.2739285714285714,2
1,0.125,0.1254,1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.13,0.248,1
1,0.131,0.1272,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.2783333333333334,0
1,0.122,0.1034,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.27399999999999997,2
1,0.127,0.1232,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.24,0.11,1
1,0.136,0.12409999999999999,0,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.14,0.23200000000000004,2
1,0.1331,0.0995,1,1,0,1,0.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0.01,0.25,0.16,0
0,0.127,0.12490000000000001,0,0,1,0,0.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.24,0.259047619047619,2
1,0.116,0.1108,0,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.24333333333333335,1
1,0.121,0.1189,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.17,0.2433333333333333,2
1,0.124,0.1188,1,1,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17,0.08,0.24,0.24833333333333335,0
1,0.131,0.137,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.18,0.21766666666666665,2
0,0.1,0.1,0,0,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.13,0.12,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24,0.14,0.36,0.23916666666666664,0
1,0.135,0.12279999999999999,0,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.28,2
1,0.13,0.1216,0,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.24833333333333335,2
1,0.146,0.1492,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.21,0.23916666666666664,2
1,0.146,0.14,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2965714285714285,2
1,0.154,0.13340000000000002,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.15,0.24200000000000002,2
1,0.137,0.1262,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.255,2
1,0.151,0.1278,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.27342857142857147,2
1,0.15,0.15,0,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.11,0.17,0.2546666666666667,2
1,0.121,0.11370000000000001,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.22,0.23,0
1,0.122,0.1178,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.18,0.25833333333333336,2
1,0.143,0.1367,0,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.16,0.2622,2
1,0.152,0.1447,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.2992857142857143,2
1,0.145,0.1398,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.29073214285714283,2
1,0.12,0.11370000000000001,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.18,0.21666666666666665,0
1,0.14,0.14,0,1,0,0,0.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16,0.12,0.28,0.24755555555555556,0
1,0.143,0.1423,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.2757214285714286,1
1,0.129,0.1196,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.19,0.2781660714285714,2
1,0.139,0.1237,1,0,1,1,0.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.16,0.23399999999999999,2
0,0.1331,0.143,1,0,1,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12,0.11,0.16,0.28333333333333327,2
0,0.127,0.1001,0,0,1,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1,0.1,0.1,0.278,2
1,0.126,0.1194,0,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.13,0.2663333333333333,2
0,0.128,0.1221,0,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.18,0.24657142857142858,2
1,0.1,0.1,0,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.12,0.12,0.26,2
1,0.123,0.1139,0,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.24833333333333335,1
0,0.17,0.101,0,0,1,0,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.21,0.235,2
0,0.117,0.1118,1,0,1,1,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.17,0.22333333333333336,2
1,0.14,0.14,1,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.2677,2
1,0.123,0.12440000000000001,1,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.23,0.30166666666666664,2
1,0.15,0.15,0,1,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.12,0.16,0.2816666666666667,2
1,0.14,0.14,0,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.11,0.22,0.2442857142857143,1
1,0.123,0.116,1,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.17,0.23333333333333328,2
1,0.13,0.1356,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.19,0.23333333333333336,0
1,0.137,0.121,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16,0.14,0.16,0.29451428571428573,2
1,0.126,0.1187,1,0,1,1,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.27833333333333327,2
1,0.125,0.1257,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.18,0.23904761904761906,2
1,0.112,0.1071,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.256375,2
1,0.141,0.1255,0,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.2,0.2572,2
1,0.135,0.127,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.19,0.2596428571428572,2
