Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Target
1,2.0768193183416446,3.689263664477768,0,1,1,0,0.09685770440124603,2.310349347556467,2.082247689179118,0.4180498886958897,0.31505442299978875,2.626884565665339,1.5039143162602946,1.8458574037421254,0.5891871876014787,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9565076038994943,-0.10207749969853928,0,0,1,0,-0.6939730878554988,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.28064131593404107,-0.5611610991668988,-0.016033201665888088,-0.4763115952457745,0.2117238471888208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.19817587333920963,-1.1724925824805565,1,0,1,0,1.2831038927863632,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.0741626735395542,-0.10572600419086485,0.7439405572972032,0.1871652616079112,0.1477470098307431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
1,2.0768193183416446,2.349518335060275,1,0,1,1,-0.16675255968433558,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.503638249720087,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.5469624749451474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1,-0.9565076038994943,-1.863082958468955,0,0,1,1,0.22866283644403682,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,-0.029076647657689237,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.2629053170752827,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.6531749116753804,-0.6476438967293743,1,0,1,0,-0.4303628237699172,-0.109105147316254,0.16774608588949805,0.4180498886958897,0.005336459408058453,-0.10572600419086485,-0.522682374307949,0.1871652616079112,0.1861331122455895,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.7876553763891605,0.1189114206177474,1,0,1,0,-0.034947427641544786,-0.5123475631283743,-0.5501920153441094,-0.22838587068566077,0.6935986007230148,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.6851524436385951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-1.3356734691796368,-1.0205626997631088,1,1,1,0,-0.6939730878554988,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,-0.1323159688549327,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,-1.8078357283898834,0,0,1,0,0.09685770440124603,0.2941372684958662,2.3215603895903203,-1.5212573894487618,-2.1971023927998017,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-1.5177877704747558,1,0,0,0,-0.2985576917271264,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6935986007230148,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6275732900163251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-1.863082958468955,0,0,1,0,0.3604679684868276,-0.109105147316254,-0.31087931493290694,-0.8748216300672113,0.28064131593404107,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-0.7926678756869375,0,0,1,0,2.073934685043108,-0.109105147316254,0.8856841871231055,-0.551603750376436,0.4182937441970322,-0.10572600419086485,1.5039143162602946,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.03690696313447821,-0.8962564320851973,0,0,1,0,2.732960345257062,0.6973796843079865,0.646371486711903,1.06448564807744,0.25483148563473024,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.4036543592630536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
1,-0.19817587333920963,0.6921014326881187,1,0,1,0,-0.562167955812708,-0.5123475631283743,0.16774608588949805,0.09483200900511447,0.6935986007230148,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,0.5795906619977669,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.18098999194093274,-0.1435129222578428,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6247723865915191,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5955848713372864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.04650952722715268,-0.4611844952125066,1,0,1,1,-0.6939730878554988,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6419789401243932,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.8152386796000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.18098999194093274,0.5056420311712521,1,0,1,0,-0.562167955812708,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,0.7348943292019121,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.6851524436385951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-1.3356734691796368,-1.0689040260822968,1,1,0,0,-0.562167955812708,0.2941372684958662,0.4070587863007005,-0.22838587068566077,0.2723821702382618,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,0.12581732437763296,0,0,1,0,-0.2985576917271264,1.5038645159322268,0.8856841871231055,1.06448564807744,0.4613101280292171,1.260579280737237,1.5039143162602946,0.1871652616079112,0.6083802388089019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.03690696313447821,-1.1724925824805565,1,0,1,0,-0.4303628237699172,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,-0.19817587333920963,-0.9307859508846172,1,0,1,0,1.6785192889147356,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.03690696313447821,2.280459297461435,0,0,1,0,2.6011552132142715,4.729803842429188,2.5608730900015226,4.2966644449851925,0.8240061643405852,3.0823196606413727,1.5039143162602946,2.8410726890226545,0.7678302026859566,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1,-0.7290080847314089,-0.6614557042491415,1,0,1,0,-0.562167955812708,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,-0.32997232377471053,0,1,1,0,-0.4303628237699172,1.5038645159322268,0.8856841871231055,1.7109214074589907,0.48711995832852795,2.171449470689305,0.7439405572972032,2.177595832168968,0.3920222070161301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1,-0.8048412577874374,-0.6062084741700698,1,0,1,0,-0.562167955812708,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.4873398152916937,-1.4003874065567279,1,0,1,0,-0.4303628237699172,-0.109105147316254,1.6036222883567128,-0.22838587068566077,0.7348943292019121,-0.10572600419086485,2.263888075223386,-0.14457316681893165,0.5795906619977669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.6390061614037505,-1.2967988501584682,1,0,1,0,-0.4303628237699172,0.2941372684958662,0.16774608588949805,0.4180498886958897,0.5421809296337242,0.3497090907851691,0.4906159709761728,0.1871652616079112,0.39725667552724586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-1.3796696952770762,1,0,1,0,-0.4303628237699172,0.2941372684958662,0.8856841871231055,0.4180498886958897,0.21181510180254534,0.3497090907851691,0.4906159709761728,-0.4763115952457745,0.5316080339792087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.7118222033331321,0.6299482988491625,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.6641016518095169,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.9154690581276743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.7290080847314089,-0.8064796832067057,1,0,1,1,-0.6939730878554988,-0.5123475631283743,0.16774608588949805,-0.551603750376436,0.48711995832852795,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,0.1477470098307431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.12234270028318116,0.8854667379648711,1,0,1,0,-0.562167955812708,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.5697114152863227,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.4932219315643623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1.9251529722295875,2.073282184664915,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.4182937441970322,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.4493521002331089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.8048412577874374,0.2777472070950798,1,0,1,0,-0.6939730878554988,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.3873219478378591,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.43884161980999603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,-1.863082958468955,0,0,1,0,-0.4303628237699172,0.2941372684958662,0.646371486711903,0.4180498886958897,0.20149116968282121,0.3497090907851691,-0.2693577879869185,0.8506421184615969,0.5316080339792087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,1.6218202800054737,0.9269021605241746,1,0,1,1,-0.4303628237699172,-0.109105147316254,1.124996887534308,-0.8748216300672113,-0.1323159688549327,-0.10572600419086485,0.9972651436182337,-0.14457316681893165,0.09976438181218489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.9565076038994943,-0.9376918546445008,0,0,1,0,-0.4303628237699172,-0.5123475631283743,0.646371486711903,-0.551603750376436,-0.06348975472343693,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.08377017247266537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5601558572210751,0.6921014326881187,0,0,1,0,-0.6939730878554988,-0.5123475631283743,0.8856841871231055,0.09483200900511447,0.516616907242026,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.22451921466043628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.425675392507295,-0.35759593881424684,0,0,1,0,-0.6939730878554988,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.40452850137073315,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.7235385460534415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,0.2777472070950798,1,0,1,0,-0.2985576917271264,-0.109105147316254,0.8856841871231055,-0.551603750376436,0.0741626735395542,-0.10572600419086485,0.9972651436182337,-0.8080500236726174,0.1477470098307431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9565076038994943,-0.5785848591305345,1,0,1,0,-0.562167955812708,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.032866945060656974,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.1957296378493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.33265633805298966,-0.32306642001482694,0,0,1,0,-0.562167955812708,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.12234270028318116,0.06366419053867671,0,0,1,1,-0.562167955812708,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.4458242298496307,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.761924648468288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-0.39212545761366674,1,0,1,0,-0.562167955812708,-0.109105147316254,1.6036222883567128,0.4180498886958897,0.7280117077887626,-0.10572600419086485,1.250589729939264,0.518903690034754,0.3780636243198223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.8048412577874374,-0.6821734155287943,1,0,1,0,-0.562167955812708,0.2941372684958662,0.8856841871231055,0.09483200900511447,0.3012891801734897,0.3497090907851691,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.0768193183416446,2.280459297461435,1,0,1,0,-0.4303628237699172,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.7280117077887626,-0.10572600419086485,2.263888075223386,0.1871652616079112,0.680887321148057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,1.015154895557246,1.2652914447584902,1,0,1,1,-0.6939730878554988,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.4458242298496307,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.6083802388089019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.12234270028318116,-0.30234870873517516,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.48711995832852795,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6595617086953638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.04650952722715268,0.0705700942985603,1,0,1,0,-0.562167955812708,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.5835749812756664,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.9176016193729439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.40848951110901816,-0.1435129222578428,1,0,1,1,-0.6939730878554988,0.2941372684958662,0.16774608588949805,0.741267768386665,0.5361586358972188,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.6741849858057818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,-0.22638376737645077,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.3494675300655368,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5316080339792087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.5015085655633235,-0.4749963027322748,1,0,1,0,-0.562167955812708,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,0.3632327728918359,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.8386968532979812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1.166821241669303,0.3260885334142669,1,0,1,0,-0.562167955812708,0.2941372684958662,-0.07156661452170444,0.09483200900511447,0.6935986007230148,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,0.4296770898125266,0,0,1,0,-0.4303628237699172,1.1006221001201066,1.6036222883567128,1.3877035277682155,0.21181510180254534,0.3497090907851691,-0.016033201665888088,0.8506421184615969,0.28484023274090925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1,-1.1840071230675797,-1.2208339087997446,0,1,0,1,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.28064131593404107,-0.10572600419086485,0.23729138465514235,-0.14457316681893165,0.43564277794209233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9565076038994943,-0.9653154696840371,1,0,1,0,-0.4303628237699172,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.3219370444129383,-0.5611610991668988,-0.7760069606289794,-0.14457316681893165,0.2437122658678595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1.5459871069494453,2.1354353185038715,0,1,1,1,-0.6939730878554988,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.8656641360517541,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.8834806394486356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.1840071230675797,-1.0274686035229934,0,0,1,1,-0.4303628237699172,0.2941372684958662,0.16774608588949805,0.09483200900511447,0.5259379430986916,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.5110440505426836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3.441816433350157,3.2956271501643797,0,0,1,0,-0.6939730878554988,0.2941372684958662,-0.07156661452170444,0.741267768386665,1.3388443582057863,0.8051441857612031,-0.016033201665888088,1.1823805468884399,1.4120892581197515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.2740090463952381,0.12581732437763296,1,0,1,0,-0.562167955812708,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.4182937441970322,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.467631196621131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.2598402961236081,-1.165586678720673,1,0,1,1,-0.562167955812708,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.4182937441970322,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.3396775219049759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-2.549004238076092,-1.8838006697486067,1,1,0,0,-0.16675255968433558,-0.5123475631283743,-0.07156661452170444,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0.18098999194093274,-0.4128431688933185,1,0,1,1,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.14298888767104995,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.2437122658678595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.6359890302771035,0.3260885334142669,1,0,1,1,-0.562167955812708,0.2941372684958662,0.4070587863007005,0.741267768386665,0.6120395369771926,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.40325450402956564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.04650952722715268,-0.5440553403311146,1,0,1,1,-0.562167955812708,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.28064131593404107,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.10936090741589667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.04650952722715268,-0.15732472977761094,1,0,1,0,-0.562167955812708,-0.5123475631283743,0.4070587863007005,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,0.4906159709761728,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.4873398152916937,-0.6752675117689096,1,0,1,0,-0.4303628237699172,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.11545840201845144,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,0.27570068454689817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.10515681888490426,0.12581732437763296,0,0,1,0,-0.6939730878554988,-0.5123475631283743,0.4070587863007005,0.09483200900511447,0.5645494492264606,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.7555269647324803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.25682316499696123,0.31227672589449973,0,0,1,1,-0.4303628237699172,0.2941372684958662,-0.07156661452170444,0.4180498886958897,0.6653798529291024,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.7578118517809832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.25682316499696123,-0.36450184257413043,1,0,1,0,-0.6939730878554988,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.2740090463952381,-0.24710147865610252,0,0,1,0,-0.562167955812708,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.3632327728918359,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.6083802388089019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.40848951110901816,-0.15732472977761094,1,0,1,0,-0.6939730878554988,-0.109105147316254,0.646371486711903,-0.551603750376436,0.3494675300655368,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.11575859115170441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.33265633805298966,0.40205347477299225,1,0,1,0,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5559461724600238,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.3012914194901295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.3356734691796368,-1.2622693313590483,1,0,1,0,-0.2985576917271264,-0.109105147316254,0.4070587863007005,-0.551603750376436,0.4182937441970322,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,-0.04418350224348972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.2740090463952381,0.7680663740468422,0,0,1,0,-0.562167955812708,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.28064131593404107,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,0.2437122658678595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.12234270028318116,-0.03301846209969945,0,0,1,1,-0.6939730878554988,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,-0.008428783418240623,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.3012914194901295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.02932364582887579,0.029134671739256792,1,0,1,1,-0.6939730878554988,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.3322609765326628,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.3122588773229427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.577341738619352,-0.23328967113633534,1,0,1,0,-0.4303628237699172,-0.109105147316254,0.4070587863007005,-0.22838587068566077,0.0741626735395542,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.30768910322593723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,-0.9565076038994943,-0.34378413129447866,0,0,1,1,0.09685770440124603,-0.109105147316254,0.646371486711903,0.09483200900511447,0.0741626735395542,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.45483582914951554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.3498422194512666,-0.6062084741700698,0,0,1,0,-0.562167955812708,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5215330653942757,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.5316080339792087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.425675392507295,-0.21257195985668262,1,0,1,1,-0.6939730878554988,0.2941372684958662,0.16774608588949805,0.741267768386665,0.4572952655382129,0.8051441857612031,0.9972651436182337,0.8506421184615969,0.4857579672059201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
