Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,0.03690696313447821,-1.3796696952770762,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.02389371586518287,0.7355910683424595,0.393903179981196,1
1,0.7118222033331321,0.6299482988491625,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.8287816646534303,2
1,-0.7290080847314089,-0.8064796832067057,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.4746348206902369,0.3247179665106136,1
1,-0.12234270028318116,0.8854667379648711,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.6996682937447647,0.5530291709635367,2
1,1.9251529722295875,2.073282184664915,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.4532047915274103,2
1,-0.8048412577874374,0.2777472070950798,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.43195504739001656,0
1,-0.19817587333920963,-1.863082958468955,0,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.6472542142146189,0.21367857303801432,0.3887142889709026,1
1,1.6218202800054737,0.9269021605241746,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.5272546634250341,1.1270254398207933,-0.012559949158476965,1
1,-0.9565076038994943,-0.9376918546445008,0,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.6051129445163482,0.013384505892991538,1
1,0.5601558572210751,0.6921014326881187,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,0.21367857303801432,0.3810544974795168,2
1,-0.425675392507295,-0.35759593881424684,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.5945402990458861,2
1,0.03690696313447821,0.2777472070950798,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,0.996547315994682,0.11716232609886555,0
1,-0.9565076038994943,-0.5785848591305345,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.02389371586518287,0.08320044921190302,0.12235121710915933,2
1,0.33265633805298966,-0.32306642001482694,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.12234270028318116,0.06366419053867671,0,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.6360514271282356,2
1,-0.19817587333920963,-0.39212545761366674,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,1.5184598112991272,0.5703254743311821,2
1,-0.8048412577874374,-0.6821734155287943,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.6950416459449846,-0.5691901699186535,-0.9102380939392872,0
1,2.0768193183416446,2.280459297461435,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.996547315994682,0.734063812878228,2
1,1.015154895557246,1.2652914447584902,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,-0.17775579844031955,0.5530291709635367,1
1,-0.12234270028318116,-0.30234870873517516,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.6014588203929441,2
1,-0.04650952722715268,0.0705700942985603,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.7894614016643156,2
1,0.40848951110901816,-0.1435129222578428,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,0.21367857303801432,0.6340129342313346,0
1,-0.19817587333920963,-0.22638376737645077,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.46308839345177916,2
1,-0.5015085655633235,-0.4749963027322748,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.5691901699186535,0.6360514271282356,2
1,1.166821241669303,0.3260885334142669,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.6950416459449846,-0.17775579844031955,-0.7130602355481266,0
1,-0.19817587333920963,0.4296770898125266,0,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,0.8660691921685708,0.26047455400221525,2
1,-1.1840071230675797,-1.2208339087997446,0,1,0,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,-0.04727767461420827,0.3766068766135506,0
1,-0.9565076038994943,-0.9653154696840371,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.5691901699186535,0.2935846204488513,2
1,1.5459871069494453,2.1354353185038715,0,1,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.9127922810105664,2
1,-1.1840071230675797,-1.0274686035229934,0,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.4794672316946684,0.21367857303801432,0.5406647849561507,1
1,3.441816433350157,3.2956271501643797,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,1.4364378654660388,2
1,-0.2740090463952381,0.12581732437763296,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.46308839345177844,2
1,-1.2598402961236081,-1.165586678720673,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.21367857303801432,0.393903179981196,2
1,-2.549004238076092,-1.8838006697486067,1,1,0,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.17775579844031955,-2.1659497184303627,1
1,0.18098999194093274,-0.4128431688933185,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.20364384293709414,2
1,0.6359890302771035,0.3260885334142669,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,0.6051129445163482,0.5256577708842373,2
1,-0.04650952722715268,-0.5440553403311146,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.3441566968641256,0.20018458226356484,2
1,-0.04650952722715268,-0.15732472977761094,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,0.4746348206902369,-2.1659497184303627,0
1,-1.4873398152916937,-0.6752675117689096,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.4746348206902369,0.2071031036106231,0
1,0.10515681888490426,0.12581732437763296,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,0.3441566968641256,0.6922644130730838,2
1,0.25682316499696123,0.31227672589449973,0,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.6472542142146189,0.08320044921190302,0.7441780321808326,2
1,0.25682316499696123,-0.36450184257413043,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,1
1,-0.2740090463952381,-0.24710147865610252,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.5691901699186535,0.5115180428811869,2
1,0.40848951110901816,-0.15732472977761094,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.6051129445163482,0.23823644967238536,1
1,0.33265633805298966,0.40205347477299225,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.17775579844031955,0.4423328294106041,2
1,-1.3356734691796368,-1.2622693313590483,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.5272546634250341,0.7355910683424595,0.18634753956944797,0
1,-0.2740090463952381,0.7680663740468422,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.21367857303801432,0.2728290564076766,0
1,-0.12234270028318116,-0.03301846209969945,0,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.158673454181215,2
1,0.02932364582887579,0.029134671739256792,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.3358370186755287,2
1,-0.577341738619352,-0.23328967113633534,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.3441566968641256,0.20364384293709414,2
0,-0.9565076038994943,-0.34378413129447866,0,0,1,1,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.4746348206902369,0.2832068384282641,2
1,-0.3498422194512666,-0.6062084741700698,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.549569910290007,0
1,-0.425675392507295,-0.21257195985668262,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,0.6051129445163482,0.4924921091767766,2
1,0.10515681888490426,-0.08135978841888752,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.9757940660272156,2
1,-0.04650952722715268,-0.2540073824159871,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.8660691921685708,0.16905123620180257,0
1,-0.6531749116753804,-0.1780424410572627,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.7813403754164591,2
1,0.03690696313447821,-0.06754798089911936,0,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.4803846968194246,2
1,2.8351510489019294,2.971049673449833,0,1,1,0,3.1283757413854345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1940872557094617,-1.533976558544737,-2.0044495320058777,-2.1659497184303627,1
1,-0.577341738619352,-0.3783136500938986,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.7355910683424595,0.18634753956944797,2
1,-0.19817587333920963,0.20868816949623997,0,0,1,0,0.7558833646152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.7932006977257018,2
1,-0.577341738619352,-0.6890793192886778,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,1.1270254398207933,0.25553275304003115,0
1,-0.19817587333920963,0.20868816949623997,1,0,1,0,0.6240782325724092,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,0.996547315994682,0.09121787104739705,1
1,0.03690696313447821,-1.3106106576782364,0,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.5343120998192625,2
1,-0.12234270028318116,0.36752395597357235,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.25899201371355973,2
0,1.3184875877813598,1.451750846275357,0,0,1,0,0.3604679684868276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.21367857303801432,0.290125359775322,2
1,-0.577341738619352,-0.30234870873517516,1,1,0,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,-0.30823392226643087,0.41984763503266453,0
1,-0.12234270028318116,-0.27472509369563886,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,-0.5691901699186535,0.445792090084133,1
1,-0.19817587333920963,-1.6904353644718553,0,0,1,0,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.3441566968641256,0.4492513507576623,2
1,-0.7290080847314089,-0.9445977584043854,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.1916806983851333,-0.04727767461420827,0.31434018449002604,0
1,0.6359890302771035,0.41586528229275943,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.4746348206902369,0.20018458226356484,0
1,0.5601558572210751,0.8992785454846383,0,0,1,0,1.2831038927863632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.4794672316946684,0.21367857303801432,0.8366885461929254,0
1,0.5601558572210751,0.09128780557821303,1,0,1,0,1.546714156871945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.966904636976034,5.177502742253281,3.0841972972124627,0.470891237076281,2
0,0.5601558572210751,0.8992785454846383,0,0,1,1,0.3604679684868276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.5149773035547155,1
1,0.03690696313447821,-1.5868468080735956,0,1,0,0,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,-0.5691901699186535,-0.9206158759598746,0
1,-0.12234270028318116,-0.32306642001482694,1,0,0,0,-0.562167955812708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.5272546634250341,-0.5691901699186535,-0.903319572592229,0
1,0.7876553763891605,0.5539833574904391,0,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.04650952722715268,-0.5440553403311146,1,1,0,0,-0.4303628237699172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.21367857303801432,-0.031091702766668963,0
1,0.7876553763891605,-0.026112558339815857,0,1,0,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.4794672316946684,1.77941605895135,0.06527341599592855,1
1,0.6359890302771035,0.13962913189740012,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.5426513889429492,2
1,0.03690696313447821,2.439295083938767,1,0,1,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.198402593504836,-0.04727767461420827,-1.0243936961657485,0
1,1.166821241669303,2.515260025297491,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.2728290564076766,2
1,-0.577341738619352,-0.3783136500938986,0,0,1,1,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.3766068766135506,2
0,-0.9565076038994943,-0.28853690121540704,0,0,1,0,-0.034947427641544786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32608823841425005,-1.0306156109848854,1.1270254398207933,-0.09039331431288247,1
1,0.5601558572210751,-0.620020281689838,1,0,1,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.830146417570876,-2.1659497184303627,0
1,0.48432268416504665,0.4849243198915993,0,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,0.7118222033331321,0.1948763619764728,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.37512433632489545,2
0,-0.19817587333920963,1.7279869966707162,1,0,1,0,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.5015085655633235,-0.28853690121540704,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.5185230457450832,2
1,1.3184875877813598,1.5898689214730366,0,0,1,0,1.546714156871945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.19817587333920963,0.33299443717415245,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.8150411967345693,0.08320044921190302,0.6360514271282356,2
1,-0.9565076038994943,-1.4556346366357995,0,0,1,0,1.546714156871945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4110870100332646,-0.5272546634250341,-1.2215807890492099,0.2365068193356205,1
1,0.40848951110901816,0.3537121484538032,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,0.7355910683424595,0.7484773990179328,2
1,-0.425675392507295,0.029134671739256792,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.16905123620180257,2
1,0.5601558572210751,0.17415865069682004,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.3920252956155655,2
1,-0.19817587333920963,-0.019206654579931284,0,1,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.31236346410515226,2
1,-0.3498422194512666,-0.7236088380880977,0,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.7355910683424595,0.15793218403688744,2
1,-0.04650952722715268,-0.5440553403311146,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.21367857303801432,0.09121787104739705,2
1,1.2426544147253313,-0.03301846209969945,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.5144831234584972,2
1,1.6976534530615022,1.5760571139532693,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.7398292473341096,2
1,-0.9565076038994943,-0.8202914907264739,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.08320044921190302,0.6627371523240321,2
1,0.03690696313447821,-0.1711365372973791,0,0,1,1,1.6785192889147356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.43871204609254216,0.5856450573139538,0
1,-0.12234270028318116,0.09128780557821303,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.45814659248959433,2
1,1.2426544147253313,0.6230423950892789,0,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.5149773035547155,2
1,0.5601558572210751,0.8992785454846383,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.04727767461420827,1.1011984426938495,2
0,0.03690696313447821,-0.04683026961946761,0,0,1,1,0.3604679684868276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.17775579844031955,-2.1659497184303627,0
1,-0.8048412577874374,-0.005394847060163122,0,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.29506716073750683,2
1,-0.19817587333920963,1.2445737334788374,0,0,1,0,0.22866283644403682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,0.3441566968641256,0.47389858305655747,1
1,-0.8806744308434659,-0.7719501644072858,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.5691901699186535,0.2416957103459143,2
0,-0.9565076038994943,-1.863082958468955,1,0,1,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.3661895760247864,0.08320044921190302,-1.1281715163716226,0
0,0.03690696313447821,-1.6904353644718553,0,0,1,1,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.3661895760247864,1.6489379351252385,-1.1281715163716226,0
1,-0.8806744308434659,0.31227672589449973,0,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.198402593504836,0.3441566968641256,-0.7649491456510635,0
